Product,Category,Subcategory,Sales Revenue,Units Sold
Batman Action Figure,Action Figures,Tough Guys,$225012,15051
Black Power Ranger Action Figure,Action Figures,Cute and Huggable,$22358,2981
Captain America Action Figure,Action Figures,Tough Guys,$855607,66070
Crate o' Crayons,Arts and Crafts,Drawing,$980780,65604
Crayloa Crayon Set,Arts and Crafts,Drawing,$48806,19601
Easel with Supply Trays,Arts and Crafts,Painting,$1711137,34257
Etch A Sketch,Arts and Crafts,Drawing,$1184744,91486
Flying Badger,Remote Control Vehicles,Planes,$1516623,54262
Flying Squirrel,Remote Control Vehicles,Planes,$3828783,54736
FOX News Chopper,Remote Control Vehicles,Planes,$78769,2630
GI Joe Action Figure,Action Figures,Tough Guys,$294231,19681
Godzilla Action Figure,Action Figures,Tough Guys,$2970735,148909
Green Angry Bird Action Figure,Action Figures,Cute and Huggable,$40550,8192
Green Hornet,Remote Control Vehicles,Cars,$579164,23213
Green Hulk Action Figure,Action Figures,Tough Guys,$144842,14557
Green Stomper Bully,Remote Control Vehicles,Trucks,$140893,5647
Indy Race Car,Remote Control Vehicles,Cars,$1337867,67061
Perry the Platypus Action Figure,Action Figures,Cute and Huggable,$654110,29800
Personal Commuter Chopper,Remote Control Vehicles,Helicopter,$2613193,26145
Phineas and Ferb Action Figure Set,Action Figures,Cute and Huggable,$502640,25195
Red Angry Bird Action Figure,Action Figures,Cute and Huggable,$95261,6372
Red Barron von Richthofen,Remote Control Vehicles,Planes,$105275,3195
Red Hulk Alter Ego Action Figure,Action Figures,Tough Guys,$28149,2829
Red Stomper Bully,Remote Control Vehicles,Trucks,$2538233,84749
Red Wacky Stud Bumper,Remote Control Vehicles,Trucks,$308232,12354
Sandpiper Prop Plane,Remote Control Vehicles,Planes,$637223,25540
Seal Team 6 Helicopter,Remote Control Vehicles,Helicopter,$1680878,28038
Spiderman Action Figure,Action Figures,Tough Guys,$698614,53947
Sponge Bob Coloring Book,Arts and Crafts,Drawing,$97872,33177
Turbo-boost Speedboat,Remote Control Vehicles,Boats,$175393,5323
Twitter Follower Action Figure,Action Figures,Cute and Huggable,$3508806,3508806
Woody Action Figure,Action Figures,Cute and Huggable,$125738,12637
